03dc51d5c94f4c0e80a120b732940b60	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	<p>本文很长，记录了我博客建站初到现在的过程，还有我从毕业到现在的一个状态，感谢您的阅读，如果你还是学生，也许你能从此文中，找到我们曾经相似的地方。如果你已经工作，有自己的博客，我想，你并没有忘记当初建立个人博客的初衷吧！<br />\
后来，也是因为同学说百度搜不着我的个人博客，我才开始琢磨怎么把自己的博客排名提上去，放上去一些自己做过的模板，提供免费下载。页面以前也只有一个首页，当初我就是想着设计一个首页就行了，真正想学的人，一个页面足够了，其他页面，都靠自己设计。现在不同啦，近期版本我提供的模板都很全，实在是架不住人多都来问我怎么只有一个页面，虽然我已经在下载说明里面说得很清楚了。也就是提供了这样一些资源，我的个人博客也不再是一个只关乎自己的一个平台。曝光率越来越高，光天化日之下，哪敢放自己照片，写自己心情啊，于是乎，继续这样的模式吧，把自己写的模板放到网站上去。乐于分享，是能结交到很多朋友的。<br />\
<br />\
我的个人博客，在今年三月份之前是没有提供后台安装，调试这些服务的。其实一直都有人找我做个人博客，因为调试时间还有修改的问题，从上传到安装到修改调试，一般要四五个小时，我怕收费高，所以一直都是拒绝的。自从推出来《<a href="http://www.yangqq.com/download/div/2017-09-08/789.html" target="_blank">心蓝时间轴</a>》后，主动找我做网站的也多了，他们都说是我粉丝，喜欢我的模板，所以我在模板下面写了付费说明，我的个人博客也开始有了付费项目。<br />\
<br />\
<img alt="" src="http://localhost:9527/static/img/bi06.9e798fa.jpg" /><br />\
<br />\
我接到的第一单，是一位父亲，想给自家的宝贝建立一个博客。他说他想买一个域名，谈了好几天，最终花了8000多购买到，我挺敬佩他的，对孩子的爱，毫不吝啬。域名固然重要，其实我想说坚持用博客来记录宝贝成长点滴，才是最有价值的。第二单是一个阅读网站，从加他到跟他聊，看他朋友圈，很有才气的一个人，也相当有爱心，他的网站大部分是分享给一些爱好阅读的长者。还有些就是技术类的站长，做资讯，做旅游，做推广的。通常，从选的模板就能看出来网站类型。《<a href="http://www.yangqq.com/download/div/2017-09-08/789.html">心蓝时间轴</a>》偏个人，《<a href="http://www.yangqq.com/download/div/2018-03-18/807.html">绅士</a>》，《<a href="http://www.yangqq.com/download/div/2018-04-22/815.html" target="_blank">格调</a>》偏技术，资讯。《<a href="http://www.yangqq.com/download/div/2018-04-18/814.html" target="_blank">清雅</a>》，《<a href="http://www.yangqq.com/download/div/2017-07-16/785.html" target="_blank">水墨古典</a>》偏文艺。但也有对我防备心的，比如说付款方式，能不能走淘宝，这些我也能理解，但是有些吧，从一开始聊，感觉就不太好，理应就认为不应该收钱，收钱干嘛，到处都是免费的，听到这些，我也慢慢解释。其实他们并不了解我，了解我的网站，只要是从我博客来的，关注过一段时间的，都知道青姐的人品是咋样的。用&ldquo;心塞&rdquo;这个词，毫不为过吧。<br />\
<br />\
我做过的网站，每过一段时间，我都会一个个点击看看进展怎么样，个人博客，不像真实的面对面聊，更多的是文字的交流，不得不说有时候文字传达的信息更能了解一个人，甚至有心灵共鸣。我想我还会再重新做一个仅仅属于自己的个人博客，如果你也想要做一个博客，用来记录自己的家庭，工作，生活，或者讨女友欢心，不妨现在就开始吧！</p>\
	a9a747d944c24845815356f72723ef8e	2	0	95ebbd393dc9432a9d65ac0d7b35cd5c,720cc8699ccb484caf1c20a477c66382,dde8800dd17c4b8c9de9169fbb0a49f9,35e191c4bfcd45bca64d3b21533ca6b6,829ad31089404f0eb52baa1a8e19705c,290a1ee600ce40908604b3a5f7dfe57a	1	2018-09-25 10:33:52	2018-09-25 10:33:52	\N	1	陌溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	3	1
07e0a628d677420092aa63fea13f5f23	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	<p>别让这些闹心的套路，毁了你的网页设计!</p>\
	a9a747d944c24845815356f72723ef8e	1	0	dde8800dd17c4b8c9de9169fbb0a49f9,35e191c4bfcd45bca64d3b21533ca6b6,82f9380f765044edadbe7ab3e441b51b	1	2018-09-25 10:33:52	2018-09-25 10:33:52	\N	1	陌溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	3	1
07e0a628d677420092aa63fea13f5f2e	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	<p>别让这些闹心的套路，毁了你的网页设计!</p>\
	a9a747d944c24845815356f72723ef8e	1	0	95ebbd393dc9432a9d65ac0d7b35cd5c,720cc8699ccb484caf1c20a477c66382,dde8800dd17c4b8c9de9169fbb0a49f9,35e191c4bfcd45bca64d3b21533ca6b6,829ad31089404f0eb52baa1a8e19705c,290a1ee600ce40908604b3a5f7dfe57a	1	2018-09-25 10:33:52	2018-09-25 10:33:52	\N	1	陌溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
1a6b52726c6c4c2b954b84fec3e36107	测试博客009	测试博客009	<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1540110720943.jpg" style="height:100px; width:100px" /></p>\
\
<p>本文很长，记录了我博客建站初到现在的过程，还有我从毕业到现在的一个状态，感谢您的阅读，如果你还是学生，也许你能从此文中，找到我们曾经相似的<img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1540110605897.jpg" style="height:450px; width:750px" />地方。如果你已经工作，有自己的博客，我想，你并没有忘记当初建立个人博客的初衷吧！<br />\
<br />\
我的个人博客已经建站有8年的时间了，对它的热爱，一直都是只增未减。回想大学读书的那几年，那会儿非常流行QQ空间，我们寝室的室友还经常邀约去学校的网吧做自己的空间。系里有个男生，空间做得非常漂亮，什么悬浮，开场动画，音乐播放器，我们女生羡慕得不得了。还邀约他跟我们一起去通宵弄空间，网上可以找到很多免费的flash资源，还有音乐，那也是第一次接触js，知道在浏览器输入一个地址，修改一下数据，就能调用一些背景出来。然后把自己QQ空间弄得漂漂亮亮的，经常邀约室友来互踩。我记得08年地震，第二天晚上，我们寝室的几个人还淡定的在寝室装扮空间呢！<br />\
<br />\
<img alt="" src="http://localhost:9527/static/img/bi01.6aa7b86.jpg" /><br />\
<br />\
后来空间收费项目也多了，官方漏洞也修复了，加上临近毕业，又要忙着做毕业设计，就没再打理QQ空间。我知道现在的九零后，零零后，你们肯定没看过《一帘幽梦》，那会儿我也是疯狂追剧，喜欢上紫菱，喜欢上她的网站。想看看她的小世界，而我更想学着做一个她那样的网站。那会儿还天真的以为网上真的有她的网站，百度搜了好些天也没有。<br />\
<br />\
要毕业的时候，要交作业了，感觉自己什么都没学会。室友拉着我们去看了她同学做的网站，我们一个个佩服得五体投地，甚至觉得太不可思议了。有难度，又怕自己不会。老师教我们怎么布局，怎么做，并没有教我们右键保存网页。不知道是谁先会了这绝技，然后我们一个个又跟打了鸡血似的，疯狂在网上找网页，右键另存为。然后一个个修改文字，图片。仿佛又回到了那会儿做QQ空间那个时候。拿着copy来，并且精心修改的作品，递交了毕业设计，顺利结业。那会儿还是很蒙，一种云里雾里的感觉，竟有种不知道自己到底是会还是不会的感觉，也就是大家常说的毕业迷茫期。<br />\
<br />\
<img alt="" src="http://localhost:9527/static/img/bi02.979b5e2.jpg" /><br />\
<br />\
工作后进入社会，出去谈业务，遇到一个对网页设计超级感兴趣的人，聊了一下午都还不够，他是完全自学的，做了一个首页宣传他们的产品。他眼里的我就是专业的，总是请教我一些问题。其实我内心特羡慕人家，每次问我，我也似懂非懂的跟人家解决问题，但我还是经常靠百度来搜索他要的答案。他身上那种好学好问的那股劲儿，也成为我迫切想拥有自己的个人博客的一个重要原因。<br />\
<br />\
做博客不是说做就做的，很多东西我都不懂，也不知道要购买域名还有空间。前期要做的工作还是很多。幸好张园同学，也是我实习期的同事，他会这些，教我网上找免费的虚拟空间，然后就是把自己做的页面上传进去，还给了有一个地址，然后就能访问了。那是第一次接触，也了解了整个网站的制作过程，只可惜买域名还有空间需要费用，还在实习期的我，想想也就算了。虚拟空间毕竟是免费的，没多长时间，做过的网页就不能访问了，又得重新注册，重新上传。<br />\
<br />\
等自己有一些资金和技术后，我开始买域名和空间。从一开始，我就没想过只是练练手，或者用一段时间就行了。我会一直用下去，所以精心挑选了域名和空间。这些年除了域名没有更换外，后台程序由asp换成了php，空间从西部数据换成万网，也就是现在的阿里云。一步步升级，就想把最好的一面呈现给大家。很多人问我网站速度怎么访问那么快，其实一是网站程序，页面最好是静态页面。每次我写的代码的时候，我都在琢磨怎么减少代码，减少使用div和图片，让html结构简单化，而又不失美观。所以，网站也改版了有好几次。二是空间还有带宽。这个其实很重要，现在备案跟以前比，快很多了，快的话一星期，慢的话顶多二十天。所以，不是因为特着急的话，还是用国内空间。关于国外空间，其实现在阿里云的香港虚拟主机也不错，访问还是上传都比以前好很多了。用它的小伙伴也挺多。延伸阅读 《<a href="http://www.yangqq.com/jstt/web/2014-01-18/644.html" target="_blank">我的个人博客之</a></p>\
	e2c7913050cf4ab9aa92902316aaf075	2	0	ee98646f1d684fa4b74f4bff1e1c6f2d	1	2018-09-27 15:14:27	2018-09-27 15:14:27	\N	1	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
1caabfedccc44916aef97ea636470111	别让这些闹心的套路，毁了你的网页设计!	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	f90d3c2fd9434302951130e897a89164	1	0	720cc8699ccb484caf1c20a477c66382	1	2018-09-20 15:51:49	2018-09-20 15:51:49	\N	0	陌溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
1caabfedccc44916aef97ea636470113	别让这些闹心的套路，毁了你的网页设计!	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	f90d3c2fd9434302951130e897a89164	1	0	720cc8699ccb484caf1c20a477c66382	1	2018-09-20 15:51:49	2018-09-20 15:51:49	\N	0	陌溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
1caabfedccc44916aef97ea636470118	别让这些闹心的套路，毁了你的网页设计!	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	f90d3c2fd9434302951130e897a89164	1	0	720cc8699ccb484caf1c20a477c66382	1	2018-09-20 15:51:49	2018-09-20 15:51:49	\N	0	陌溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
29d9d4f06d6c4fae9d226dd8d2e3bd41	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	e2c7913050cf4ab9aa92902316aaf075	1	0	2cc77c9d08ee41f5a0339af5638d64f7	1	2018-09-25 10:31:17	2018-09-25 10:31:17	\N	1	陌溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
29d9d4f06d6c4fae9d226dd8d2e3bd43	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	e2c7913050cf4ab9aa92902316aaf075	1	0	2cc77c9d08ee41f5a0339af5638d64f7	1	2018-09-25 10:31:17	2018-09-25 10:31:17	\N	1	陌溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
29d9d4f06d6c4fae9d226dd8d2e3bd4b	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	e2c7913050cf4ab9aa92902316aaf075	1	0	2cc77c9d08ee41f5a0339af5638d64f7	1	2018-09-25 10:31:17	2018-09-25 10:31:17	\N	1	陌溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
3ec0629cd5d04ec095c7864542cbfb39	测试	null	<p>1、在github上的仓库建立一个存放图片的文件夹，文件夹名字随意。如：img-folder</p>\
\
<p>2、将需要在READNE.md中显示的图片，push到img-folder文件夹中。</p>\
\
<p>3、然后打开github官网，进入仓库的img-folder文件夹中，打开图片</p>\
\
<p>点击红框所示的按钮，copy地址。</p>\
\
<p><img src="https://img-blog.csdn.net/20150119224701447?watermark/2/text/aHR0cDovL2Jsb2cuY3Nkbi5uZXQvcGFueGlhbmd4aW5n/font/5a6L5L2T/fontsize/400/fill/I0JBQkFCMA==/dissolve/70/gravity/Center" /></p>\
\
<p>4、在README.md中填入：</p>\
\
<p>![Image text](https://raw.github.com/yourName/repositpry/master/yourprojectName/img-folder/test.jpg)</p>\
\
<p>保存即可。</p>\
\
<p>注：![Image text]这个标识不可缺少，不然就显示文字了。</p>\
\
<p>Image text：指的是如果图片不存在了，要显示的文字说明。</p>\
\
<p>&nbsp;</p>\
	e2c7913050cf4ab9aa92902316aaf075	0	0	829ad31089404f0eb52baa1a8e19705c	0	2018-10-20 11:18:06	2018-10-20 11:18:06	\N	1	陌溪_	蘑菇博客	093d8bdd01c84890a928e923d5c235fe	0	1
4000982427cb47edb8c626f409d5377d	Linux下Mysql定时备份	Linux下Mysql定时备份	<p>&nbsp; &nbsp; &nbsp; &nbsp;记得原来第一次使用服务器的时候，当初写了一个小网站，想要上传到服务器上去，当初服务器是买的国外的，因为部署的时候，为了方便，就在控制台把防火墙关闭了！（特别提醒，以后千万别干这种傻事），关闭后就开始安装MariaDB，（MariaDB是mysql的社区版），然后端口号和密码都采用的是初始化的，3306，admin admin，所以网站部署完成以后，第二天就被黑客进行端口扫描后，暴力破解了。留下一条索要比特币恢复数据的记录。&nbsp;&nbsp;&nbsp;</p>\
\
<p>&nbsp; &nbsp; &nbsp; 虽然说我们这个网站也没啥人访问，数据丢了也损失不大，但是如果平时写的博客，上传的图片不见了，也会郁闷一阵子。为了防范未然，我们还是采取一点挽救的措施，比如在服务器上面设置定时备份数据库的任务。好啦，下面进入正题！</p>\
\
<p>&nbsp;</p>\
\
<p>1）我们首先创建一个 &nbsp;bak.sh 的脚本文件，然后输入下面的（下面的命令是我给我现在博客设计的，大概意思就是进入 /bak目录下，然后使用 mysqldump 命令对 mogu_picture 和 mogu_blog表进行备份，然后完事后将数据库添加到压缩文件，同时最后就是讲八天前的数据删除，只保留七天的）</p>\
\
<p>&nbsp;</p>\
\
<p>#!/bin/sh</p>\
\
<p>bseDir=&quot;/bak&quot;;</p>\
\
<p>cd &quot;$baseDir&quot;;</p>\
\
<p>echo &quot;开始备份数据库&quot;;</p>\
\
<p>#开始备份mogu_blog数据库</p>\
\
<p>echo `mysqldump&nbsp; -uroot -p&#39;admin&#39; --default-character-set=utf8&nbsp; mogu_blog &gt; mogu_blog_$(date +%Y%m%d).sql`;</p>\
\
<p>#开始备份mogu_picture数据库</p>\
\
<p>echo `mysqldump&nbsp; -uroot -p&#39;w1313375&#39; --default-character-set=utf8&nbsp; mogu_picture &gt; mogu_picture_$(date +%Y%m%d).sql`;</p>\
\
<p>echo &quot;正在进行被封文件打包&quot;</p>\
\
<p>echo `tar zcvf mogu_blog_$(date +%Y%m%d).tar.gz&nbsp; mogu_blog_$(date +%Y%m%d).sql mogu_picture_$(date +%Y%m%d).sql `;</p>\
\
<p>echo `rm -rf mogu_blog_$(date +%Y%m%d).sql`;</p>\
\
<p>echo `rm -rf mogu_picture_$(date +%Y%m%d).sql`;</p>\
\
<p>echo &quot;备份数据完成&quot;;</p>\
\
<p>oldDate=`date --date=&#39;8 day ago&#39; +%Y%m%d`;</p>\
\
<p>#删除当前日期-8的备份</p>\
\
<p>echo `rm -rf mogu_blog_$oldDate*`;</p>\
\
<p>echo &quot;删除$oldDate的备份成功&quot;</p>\
\
<p>&nbsp;</p>\
\
<p>2) 下面就是使用定时任务，每天执行一次 脚本, 这是使用的是crond</p>\
\
<p>&nbsp; &nbsp; crond是linux下用来周期性的执行某种任务或等待处理某些事件的一个守护进程，与windows下的计划任务类似，当安装完成操作系统后，默认会安装此服务工具，并且会自动启动crond进程，crond进程每分钟会定期检查是否有要执行的任务，如果有要执行的任务，则自动执行该任务。</p>\
\
<p>&nbsp; &nbsp; 用户定期要执行的工作，比如用户数据备份、定时邮件提醒等。用户可以使用&nbsp;crontab&nbsp;工具来定制自己的计划任务。所有用户定义的crontab&nbsp;文件都被保存在&nbsp;/var/spool/cron目录中。其文件名与用户名一致。</p>\
\
<p><strong>crontab文件的含义：</strong></p>\
\
<p>用户所建立的crontab文件中，每一行都代表一项任务，每行的每个字段代表一项设置，它的格式共分为六个字段，前五段是时间设定段，第六段是要执行的命令段，格式如下：</p>\
\
<p>minute&nbsp;&nbsp;&nbsp;hour&nbsp;&nbsp;&nbsp;day&nbsp;&nbsp;&nbsp;month&nbsp;&nbsp;&nbsp;week&nbsp;&nbsp;&nbsp;command</p>\
\
<p>其中：</p>\
\
<p>minute：&nbsp;表示分钟，可以是从0到59之间的任何整数。</p>\
\
<p>hour：表示小时，可以是从0到23之间的任何整数。</p>\
\
<p>day：表示日期，可以是从1到31之间的任何整数。</p>\
\
<p>month：表示月份，可以是从1到12之间的任何整数。</p>\
\
<p>week：表示星期几，可以是从0到7之间的任何整数，这里的0或7代表星期日。</p>\
\
<p>command：要执行的命令，可以是系统命令，也可以是自己编写的脚本文件。</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1541314306339.png" style="height:450px; width:542px" /></p>\
\
<p><strong>在以上各个字段中，还可以使用以下特殊字符：</strong></p>\
\
<p>星号（*）：代表所有可能的值，例如month字段如果是星号，则表示在满足其它字段的制约条件后每月都执行该命令操作。</p>\
\
<p>逗号（,）：可以用逗号隔开的值指定一个列表范围，例如，&ldquo;1,2,5,7,8,9&rdquo;</p>\
\
<p>中杠（-）：可以用整数之间的中杠表示一个整数范围，例如&ldquo;2-6&rdquo;表示&ldquo;2,3,4,5,6&rdquo;</p>\
\
<p>正斜线（/）：可以用正斜线指定时间的间隔频率，例如&ldquo;0-23/2&rdquo;表示每两小时执行一次。同时正斜线可以和星号一起使用，例如*/10，如果用在minute字段，表示每十分钟执行一次。</p>\
\
<p>1、首先先按照crond</p>\
\
<p>yum&nbsp;install&nbsp;crontabs</p>\
\
<p>2、crond启动命令</p>\
\
<p>systemctl start crond</p>\
\
<p>3、关闭</p>\
\
<p>systemctl stop crond</p>\
\
<p>4、开启自启</p>\
\
<p>systemctl enable crond</p>\
\
<p>&nbsp;</p>\
\
<p>那么介绍就到这里了，下面我们需要开始创建定时任务了！</p>\
\
<p>首先使用&nbsp; crontab -e 命令 ，会打开一个创建定时任务的vi窗口</p>\
\
<p>0 2 * * * /bak/mogu_blog.sh</p>\
\
<p>然后我们输入上面的命令，就是每天2点，执行&nbsp; /bak文件夹下的定时备份脚本</p>\
\
<p>&nbsp;</p>\
	1d1fd6d26c8e40a38637ef6126c45cd0	0	0	8f1b96ca6c844882858efca25923a62c	1	2018-11-04 11:23:49	2018-11-04 11:23:49	\N	1	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
5354ece1473f408cad1847fe2d55c9a1	别让这些闹心的套路，毁了你的网页设计!	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	e2c7913050cf4ab9aa92902316aaf075	1	0	95ebbd393dc9432a9d65ac0d7b35cd5c	1	2018-09-20 16:42:16	2018-09-20 16:42:16	\N	0	陌溪_	嘻嘻嘻嘻	093d8bdd01c84890a928e923d5c235fe	0	1
5354ece1473f408cad1847fe2d55c9a2	别让这些闹心的套路，毁了你的网页设计!	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	e2c7913050cf4ab9aa92902316aaf075	1	0	95ebbd393dc9432a9d65ac0d7b35cd5c	1	2018-09-20 16:42:16	2018-09-20 16:42:16	\N	0	陌溪_	嘻嘻嘻嘻	093d8bdd01c84890a928e923d5c235fe	0	1
5354ece1473f408cad1847fe2d55c9a3	别让这些闹心的套路，毁了你的网页设计!	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦	e2c7913050cf4ab9aa92902316aaf075	1	0	95ebbd393dc9432a9d65ac0d7b35cd5c	1	2018-09-20 16:42:16	2018-09-20 16:42:16	\N	0	陌溪_	嘻嘻嘻嘻	093d8bdd01c84890a928e923d5c235fe	0	1
5821462bc29a4570ad80e87f3aa3f021	别让这些闹心的套路，毁了你的网页设计!	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦！...	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦！...	e2c7913050cf4ab9aa92902316aaf075	13	0	ee98646f1d684fa4b74f4bff1e1c6f2d	1	2018-09-20 14:47:53	2018-09-20 14:47:53	\N	0	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
5821462bc29a4570ad80e87f3aa3f023	别让这些闹心的套路，毁了你的网页设计!	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦！...	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦！...	e2c7913050cf4ab9aa92902316aaf075	12	0	ee98646f1d684fa4b74f4bff1e1c6f2d	1	2018-09-20 14:47:53	2018-09-20 14:47:53	\N	0	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
5821462bc29a4570ad80e87f3aa3f02d	别让这些闹心的套路，毁了你的网页设计!	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦！...	 如图，要实现上图效果，我采用如下方法：1、首先在数据库模型，增加字段，分别是图片2，图片3。2、增加标签模板，用if，else if 来判断，输出。思路已打开，样式调用就可以多样化啦！...	e2c7913050cf4ab9aa92902316aaf075	12	0	ee98646f1d684fa4b74f4bff1e1c6f2d	1	2018-09-20 14:47:53	2018-09-20 14:47:53	\N	0	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
621491e84067454c95cdf07aa385b93c	发多少	发的	<p>发的</p>\
	7e0e93ea6cdb44ae92e58f48e6496ed7	0	0	33217d81d9ad46d4b8141ff5322c0b38	1	2019-01-07 21:56:57	2019-01-07 21:56:57	1f01cd1d2f474743b241d74008b12333	1	小溪	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
6ed5e0d7081a415ab77d92c0bd991c57	测试	测试	<p>本文很长，记录了我博客建站初到现在的过程，还有我从毕业到现在的一个状态，感谢您的阅读，如果你还是学生，也许你能从此文中，找到我们曾经相似的地方。如果你已经工作，有自己的博客，我想，你并没有忘记当初建立个人博客的初衷吧！<br />\
<br />\
我的个人博客已经建站有8年的时间了，对它的热爱，一直都是只增未减。回想大学读书的那几年，那会儿非常流行QQ空间，我们寝室的室友还经常邀约去学校的网吧做自己的空间。系里有个男生，空间做得非常漂亮，什么悬浮，开场动画，音乐播放器，我们女生羡慕得不得了。还邀约他跟我们一起去通宵弄空间，网上可以找到很多免费的flash资源，还有音乐，那也是第一次接触js，知道在浏览器输入一个地址，修改一下数据，就能调用一些背景出来。然后把自己QQ空间弄得漂漂亮亮的，经常邀约室友来互踩。我记得08年地震，第二天晚上，我们寝室的几个人还淡定的在寝室装扮空间呢！<br />\
<br />\
<img alt="" src="http://localhost:9527/static/img/bi01.6aa7b86.jpg" /><br />\
<br />\
后来空间收费项目也多了，官方漏洞也修复了，加上临近毕业，又要忙着做毕业设计，就没再打理QQ空间。我知道现在的九零后，零零后，你们肯定没看过《一帘幽梦》，那会儿我也是疯狂追剧，喜欢上紫菱，喜欢上她的网站。想看看她的小世界，而我更想学着做一个她那样的网站。那会儿还天真的以为网上真的有她的网站，百度搜了好些天也没有。<br />\
<br />\
要毕业的时候，要交作业了，感觉自己什么都没学会。室友拉着我们去看了她同学做的网站，我们一个个佩服得五体投地，甚至觉得太不可思议了。有难度，又怕自己不会。老师教我们怎么布局，怎么做，并没有教我们右键保存网页。不知道是谁先会了这绝技，然后我们一个个又跟打了鸡血似的，疯狂在网上找网页，右键另存为。然后一个个修改文字，图片。仿佛又回到了那会儿做QQ空间那个时候。拿着copy来，并且精心修改的作品，递交了毕业设计，顺利结业。那会儿还是很蒙，一种云里雾里的感觉，竟有种不知道自己到底是会还是不会的感觉，也就是大家常说的毕业迷茫期。<br />\
<br />\
<img alt="" src="http://localhost:9527/static/img/bi02.979b5e2.jpg" /><br />\
<br />\
工作后进入社会，出去谈业务，遇到一个对网页设计超级感兴趣的人，聊了一下午都还不够，他是完全自学的，做了一个首页宣传他们的产品。他眼里的我就是专业的，总是请教我一些问题。其实我内心特羡慕人家，每次问我，我也似懂非懂的跟人家解决问题，但我还是经常靠百度来搜索他要的答案。他身上那种好学好问的那股劲儿，也成为我迫切想拥有自己的个人博客的一个重要原因。<br />\
<br />\
做博客不是说做就做的，很多东西我都不懂，也不知道要购买域名还有空间。前期要做的工作还是很多。幸好张园同学，也是我实习期的同事，他会这些，教我网上找免费的虚拟空间，然后就是把自己做的页面上传进去，还给了有一个地址，然后就能访问了。那是第一次接触，也了解了整个网站的制作过程，只可惜买域名还有空间需要费用，还在实习期的我，想想也就算了。虚拟空间毕竟是免费的，没多长时间，做过的网页就不能访问了，又得重新注册，重新上传。<br />\
<br />\
